Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1,-0.006437285569516207,-0.3880785591625227
1.029274772409608,-0.006389293664222816,-0.4002821843155573
1.059406557118852,-0.00690121473596999,-0.4106354140677126
1.090420442967753,-0.006525861461094671,-0.4228839541549974
1.122342253266417,-0.006694066136433556,-0.4357314926712093
1.155198567296478,-0.006776647359293049,-0.4489493544361665
1.18901674244199,-0.006835635196657231,-0.4612772801017258
1.223824936968195,-0.006617236093778915,-0.4754122976003572
1.259652133467139,-0.006698423028843657,-0.489793606784275
1.296528162989669,-0.006938731931572016,-0.5024355784352963
1.334483729883838,-0.006854375284139487,-0.517546065559678
1.373550437360515,-0.007027385738123721,-0.532352427701948
1.413760813807361,-0.007211159503017065,-0.5477019896147617
1.455148339873194,-0.007189016902405204,-0.5641014254279648
1.4977474763452,-0.007095769260903275,-0.5822457637581229
1.541593692842274,-0.007220190663856933,-0.5980924689767235
1.586723497348318,-0.007218480781905677,-0.6147729390448475
1.633174466610167,-0.007464387690248434,-0.6338264874239741
1.680985277425366,-0.00750146853067908,-0.6525829252558424
1.730195738845894,-0.007429955567181128,-0.6712210058619803
1.780846825324681,-0.007438373625632252,-0.6891605932280243
1.832980710832434,-0.007739903008707995,-0.7103051318258622
1.886640803973258,-0.007506247671133495,-0.7295079406852665
1.941871784128255,-0.007590939791356515,-0.7517081558218308
1.998719638657253,-0.007726462996300933,-0.775012414360873
2.057231701189553,-0.007777846684666905,-0.7958796779773252
2.117456691035712,-0.007801745436383303,-0.8196278676204827
2.179444753752988,-0.008127152655180395,-0.8434959713395074
2.24324750289842,-0.008053649739491592,-0.8677043903558683
2.308918063004192,-0.00804456852106197,-0.8935410147244625
2.376511113811073,-0.008546452948108487,-0.9199721830640826
2.446082935796801,-0.008448708212821465,-0.9453054293144945
2.517691457037277,-0.008619830987247947,-0.9740860346743396
2.591396301439657,-0.008862805681683336,-1.002426080149045
2.667258838387408,-0.008857080856832239,-1.030707744457118
2.745342233838714,-0.008900129280482894,-1.06102838764599
2.825711502920827,-0.008910131892273611,-1.091763869743716
2.908433564064045,-0.009040196151239566,-1.123796096378669
2.99357729472049,-0.009409292498975087,-1.15700296683886
3.081213588714009,-0.009331376715896436,-1.191245699811674
3.171415415268996,-0.009584420044848376,-1.223147790543663
3.264257879767324,-0.009499392143095519,-1.260464945917818
3.359818286283781,-0.009762730320480192,-1.297152300124807
3.458176201952384,-0.009999709946850593,-1.333227524570731
3.559413523216862,-0.01052389308686676,-1.373885678786955
3.663614544020716,-0.01055439986250376,-1.413339192335826
3.770866025993451,-0.01069441924076096,-1.454272924086297
3.88125727069154,-0.0107785463847765,-1.497489328757119
3.994880193954171,-0.01121768520512479,-1.541497185194061
4.111829402435829,-0.01141164466202891,-1.585176325806032
4.23220227237928,-0.01143040457535652,-1.62925531610054
4.356099030694608,-0.01193243606188594,-1.678261412672242
4.483622838411906,-0.01203762024459837,-1.726062717062433
4.614879876576934,-0.0126724751904843,-1.778063350038195
4.749979434661412,-0.01291772651983767,-1.828856461497935
4.889034001561443,-0.01323244418164158,-1.882550762100292
5.032159359259998,-0.01346892036894371,-1.936641949327289
5.179474679231203,-0.01399486849877015,-1.993352654297198
5.331102621667033,-0.01420235743013614,-2.04950680083553
5.48716943760861,-0.01471742890954998,-2.110840455406247
5.647805074067557,-0.01505164505614284,-2.172276237538313
5.813143282224713,-0.01564495304115611,-2.235649922715066
5.983321728796282,-0.01593567397633282,-2.300638443197123
6.158482110660267,-0.01677571938860622,-2.368114061012761
6.338770272838488,-0.01696940883829392,-2.435255425286385
6.524336329932622,-0.01749849079058679,-2.507191759360225
6.715334791115149,-0.0184269675846302,-2.58099006232342
6.911924688779366,-0.01896339051250623,-2.655254450226863
7.114269710955731,-0.01958850968153202,-2.731388484382165
7.322538337604525,-0.02035955617233607,-2.812206593801051
7.536903980898542,-0.02107254910447245,-2.892660849748893
7.75754512961243,-0.0217050733971701,-2.978451675612497
7.984645497739079,-0.02296906819100695,-3.064137307111281
8.218394177456807,-0.02346546050895262,-3.153832316841857
8.4589857965743,-0.02442454002444834,-3.24437822935851
8.706620680585136,-0.02568134890604609,-3.340282664744819
8.961505019466049,-0.02628639424470653,-3.435238399187085
9.223851039358475,-0.02775937576425388,-3.534034147376076
9.493877179275819,-0.02862874086755757,-3.638382417156365
9.771808272983909,-0.03004201817112872,-3.743970592839025
10.05787573620584,-0.03103496958869003,-3.853605508828029
10.35231775930738,-0.03245122904585353,-3.964476700422183
10.65537950562305,-0.03398808649191352,-4.07810068248574
10.96731331558818,-0.03528725459497773,-4.197737502427941
11.28837891684688,-0.03693727656764862,-4.317687271506315
11.61884364051099,-0.03828290090684018,-4.443610249809655
11.95898264374979,-0.04017548684600077,-4.57227899717185
12.30907913889603,-0.04211784252915935,-4.705127841743195
12.66942462925906,-0.04398814200271524,-4.8403720552541
13.0403191518413,-0.04582138345004012,-4.980998200326567
13.42207152716012,-0.04810753196592632,-5.124677430990886
13.81499961638324,-0.05034194154687575,-5.272892926823516
14.21943058599168,-0.05263621397368672,-5.427021154677774
14.6357011801908,-0.05514144719608739,-5.582111867469536
15.06415800129593,-0.05760656483403687,-5.742809287472976
15.50515779832625,-0.06097928168709753,-5.908655648495852
15.95906776404731,-0.06394849941891162,-6.080384838020763
16.42626584070931,-0.06709971433022918,-6.256053782178201
16.9071410347358,-0.07038767620368,-6.435583531689019
17.40209374062485,-0.07422659007755181,-6.622052593429316
17.9115360743323,-0.07780129572051984,-6.811584139171419
18.43589221641486,-0.08165076569002179,-7.009416201824138
18.9755987652185,-0.08553338925386508,-7.210336353879807
19.53110510040633,-0.09015438917190623,-7.41915529132902
20.10287375712886,-0.09458567302029304,-7.630886962818536
20.69138081114788,-0.09954640598842721,-7.849102468921302
21.29711627523478,-0.1045820232070911,-8.073750332313274
21.92058450717328,-0.1100355692786725,-8.306805745118282
22.56230462970635,-0.1157638273596329,-8.544445966309105
23.22281096277725,-0.1219141353875542,-8.789746374870901
23.90265346842392,-0.1286351179846252,-9.039486215087159
24.60239820869778,-0.1351094618317364,-9.298450914271349
25.32262781698794,-0.1421962883423823,-9.563487160871802
26.06394198314347,-0.1495696298695989,-9.835720307015571
26.82695795279724,-0.1579009400503744,-10.11613741610878
27.61231104130753,-0.1660919801400821,-10.40430645336208
28.42065516274511,-0.1747800572760566,-10.69948514653311
29.25266337436642,-0.1842151503238139,-11.00290696638065
30.10902843702593,-0.1943006321631799,-11.31302969256589
30.9904633919943,-0.2046694181303623,-11.63408147519563
31.89770215466322,-0.2156082861715977,-11.96287946607247
32.83150012563044,-0.2270671999664992,-12.29944717632547
33.79263481967431,-0.2393381917923161,-12.6446825843486
34.78190651314134,-0.2524767301271562,-12.99955444279169
35.8001389102858,-0.2661647353531346,-13.36515528149648
36.84817982911677,-0.2804281256717679,-13.73839394919274
37.9269019073225,-0.295805187849675,-14.12012177884968
39.03720332886092,-0.3115042247100412,-14.5130986553301
40.18000857182091,-0.3283411050703402,-14.91545815217776
41.35626917817706,-0.3461045349660706,-15.32925704544209
42.56696454607872,-0.3651706139403962,-15.75191858328648
43.81310274533306,-0.3846536011552615,-16.18296072939431
45.09572135676144,-0.4056566104373492,-16.62811502853009
46.41588833612772,-0.4270828187617028,-17.08249382712701
47.77470290335773,-0.4500654976107951,-17.54662737067559
49.17329645779021,-0.4749660120924649,-18.02369542829952
50.61283352022219,-0.5002869425772591,-18.51182710854404
52.09451270253206,-0.5271886962463831,-19.0072585678039
53.61956770568816,-0.5555111337453849,-19.51649503090056
55.18926834697386,-0.5850139392163395,-20.03829872068645
56.80492161728429,-0.616209423148638,-20.56841225496919
58.46787276937589,-0.6491811244805321,-21.11394068859944
60.17950643797334,-0.6835971501224041,-21.66699915714598
61.9412477926676,-0.7200294463658242,-22.23137110357681
63.75456372456507,-0.7581116950485688,-22.81037497423897
65.62096406767554,-0.7978683841491908,-23.40085201516498
67.54200285605587,-0.8397730042782128,-24.0004115782623
69.51927961775604,-0.8835801799941252,-24.61294474277786
71.55444070664575,-0.9291660482795511,-25.2343926748391
73.64918067322958,-0.9769898640309305,-25.87125921504783
75.80524367559261,-1.027285465525025,-26.51553035389172
78.02442493165053,-1.07954202639994,-27.17155947823631
80.30857221391513,-1.134548345563084,-27.83631282297851
82.65958738801804,-1.192001291163141,-28.50888641527679
85.07942799627445,-1.251635092996976,-29.19587324928831
87.57010888760517,-1.314372513960732,-29.88963730821609
90.13370389517438,-1.379665763697249,-30.59805589607893
92.7723475631406,-1.447464021971713,-31.31164680623554
95.48823692395666,-1.518596148155079,-32.03748662818708
98.2836333277003,-1.592331469264696,-32.76941884020346
101.1608643249581,-1.668872716947239,-33.51130220159109
104.1223256048304,-1.748757431376417,-34.26112597455874
107.170482989671,-1.831509542201526,-35.01873780538509
110.3078744882215,-1.917624103391796,-35.7802972406889
113.5371124088518,-2.006728021097131,-36.54899413582795
116.860885534665,-2.099237513309731,-37.3260736632295
120.2819613622778,-2.195133198011767,-38.10523789353367
123.8031884061398,-2.294130558133876,-38.88949668970052
127.4274985703133,-2.396832825828056,-39.67525044328685
131.1579095896849,-2.502957008874959,-40.46804906610349
134.997527542643,-2.612495304596461,-41.26160478761567
138.9495494373139,-2.725303191627653,-42.0569577225663
143.0172658735088,-2.842095537486223,-42.85782357942594
147.2040637826001,-2.961730066604145,-43.6547215528797
151.5134292476053,-3.085070008428424,-44.45303095010972
155.9489504058283,-3.212103524072592,-45.24949243162581
160.5143204364761,-3.342834399603638,-46.04749704393005
165.2133406357368,-3.476791182371805,-46.83969265602497
170.0499235818792,-3.613644448522208,-47.63319430446903
175.0280963930101,-3.753629455450795,-48.42254861986245
180.1520040802024,-3.897685035212799,-49.21002337392247
185.425912998785,-4.045767790221272,-49.98976747452082
190.8542144006686,-4.196984763462125,-50.7622779578554
196.4414280906628,-4.35058986102678,-51.53316185826391
202.1922061898353,-4.508063583453042,-52.29290229551832
208.1113370090393,-4.668844468178881,-53.04943823566016
214.2037490358383,-4.832681602262879,-53.79782542604059
220.4745150381477,-4.999514181221213,-54.53526248320802
226.9288562880081,-5.170183606803977,-55.26945778964205
233.5721469090121,-5.34278534395604,-55.99264204328907
240.4099183509972,-5.517837191838789,-56.7110075416289
247.4478639957353,-5.696302441556859,-57.41359930217485
254.691843897454,-5.877662383412837,-58.10743457820024
262.1478896621353,-6.061306622807468,-58.79441755850854
269.8222094696536,-6.247651178326739,-59.46682018439573
277.7211932429355,-6.437198075423899,-60.13358154261053
285.8514179684472,-6.627984793070162,-60.78556217595064
294.2196531724371,-6.821677457280049,-61.42288387340103
302.8328665574946,-7.017832021906974,-62.05407577187724
311.6982298041147,-7.214717405913149,-62.6704367323856
320.8231245421077,-7.413990626401289,-63.28097486141389
330.2151484968176,-7.616770066450462,-63.87713028661439
339.8821218152667,-7.820572301634155,-64.45631983707709
349.8320935775039,-8.027723649037032,-65.02744657521789
360.073348498562,-8.235637469910058,-65.58711694393867
370.6144138266232,-8.444981649728636,-66.13566886643798
381.4640664431178,-8.656173364807172,-66.66850122056098
392.6313401706839,-8.869893182667388,-67.18817111148104
404.12553329506,-9.084057598967107,-67.69962516105356
415.9562163071847,-9.299583284281645,-68.20141251376324
428.1332398719391,-9.517150775535136,-68.6895734530973
440.6667430301786,-9.735472467143202,-69.16610787498985
453.5671616408703,-9.956360805370633,-69.63127564425304
466.8452370703795,-10.17644855737546,-70.08653861962839
480.5120251361242,-10.39850315840555,-70.52568725051385
494.5789053120645,-10.62235471270435,-70.95764497807716
509.0575902036682,-10.84636826147254,-71.37879014210826
523.9601353002645,-11.07171350342101,-71.78459315249043
539.298949012887,-11.2978188530494,-72.18054928703566
555.0868030059811,-11.52450651200279,-72.5711862419968
571.336842831558,-11.75262260069425,-72.94139872507867
588.0625988746763,-11.98158140353131,-73.31231633126175
605.277997619335,-12.21129089808212,-73.67042905132897
622.9973732441847,-12.44259865701819,-74.01536812052804
641.2354795576917,-12.67207774760125,-74.35673130950875
660.0075022827094,-12.90329608924542,-74.6842662510968
679.3290717006695,-13.13552467589817,-74.99887336141214
699.2162756659375,-13.36884849565852,-75.30845866857101
719.6856730011514,-13.60055927330976,-75.60891101247398
740.754307284717,-13.83452537979792,-75.89873051369236
762.4397210419138,-14.06946175121793,-76.17974077753159
784.7599703514614,-14.30270449219982,-76.4668192169144
807.733639879671,-14.53908952545043,-76.73130283424678
831.3798583547334,-14.77354211440855,-76.98414588855266
855.7183144940002,-15.00950835440727,-77.23707048587463
880.769273397547,-15.24635406378942,-77.48296035366265
906.5535934216358,-15.48084434428464,-77.70752665981792
933.0927435461673,-15.71944931489858,-77.94525218979209
960.4088212505378,-15.95617849988909,-78.17126030551135
988.5245709128282,-16.19429647480341,-78.38020936884982
1017.463402747606,-16.43002796594534,-78.58175196305794
1047.249412298149,-16.66767765954524,-78.7842977360889
1077.907400499272,-16.90563460868223,-78.98396123551407
1109.462894327522,-17.14362944167266,-79.17358134439858
1141.942168055865,-17.38102461448446,-79.35513602261221
1175.372265130637,-17.62030623533059,-79.52464568362555
1209.781020688901,-17.85776053522143,-79.70363864401752
1245.197084735033,-18.09762339134496,-79.84660628137742
1281.649945995758,-18.33698050944239,-80.01470086732911
1319.169956473572,-18.57629874220249,-80.16672716960358
1357.788356718928,-18.81718178684069,-80.30958279287077
1397.537301842292,-19.05634271594255,-80.4463129928301
1438.449888287662,-19.29424861418197,-80.57096597915199
1480.560181389912,-19.53426698530994,-80.72349065777809
1523.903243738829,-19.77324269003091,-80.84971303138114
1568.515164373548,-20.01289001813247,-80.97090375743319
1614.433088831602,-20.25163833311008,-81.08248749936783
1661.695250077689,-20.48918520974711,-81.19180812086933
1710.341000337839,-20.73206633100796,-81.3000526908465
1760.410843865553,-20.97005898894762,-81.40913008534358
1811.946470667123,-21.21014524987028,-81.50211513501287
1864.990791214298,-21.45464614032867,-81.57829504625029
1919.587972173111,-21.69416435140549,-81.67488470025471
1975.783473178702,-21.93402290860178,-81.74315827340287
2033.624084686672,-22.1744651781771,-81.85254081456935
2093.157966932574,-22.41482278636005,-81.9103351522765
2154.434690031882,-22.65328999841924,-81.9750886630801
2217.505275253933,-22.89266227400683,-82.0507233539588
2282.422237504096,-23.13477147682548,-82.15220696479955
2349.23962904966,-23.37524398766821,-82.17417311501504
2418.01308452572,-23.61074671927762,-82.22909226592562
2488.799867258667,-23.85340920846582,-82.28110526264415
2561.658916945727,-24.08890188341139,-82.36742436713912
2636.650898730358,-24.32797171509647,-82.38271383583906
2713.838253714277,-24.57315529952284,-82.44217975544068
2793.285250948255,-24.81299942742105,-82.50088998647912
2875.058040944879,-25.04872545487349,-82.54301105768707
2959.224710757957,-25.28948704974456,-82.55000179979268
3045.855340674284,-25.52789585683761,-82.58516152178899
3135.022062565115,-25.76818258278365,-82.63703208169875
3226.799119945808,-26.00234489449197,-82.70229184882631
3321.262929793748,-26.24306513675514,-82.68189463522984
3418.492146175927,-26.47509427468889,-82.7014708764118
3518.567725739265,-26.72386808821079,-82.7843400514337
3621.572995118073,-26.96004991919713,-82.78588054410994
3727.593720314941,-27.20052079668389,-82.76725913644819
3836.718178112645,-27.43014602775439,-82.83556514580376
3949.037229576702,-27.67706847416164,-82.80172921319331
4064.644395709628,-27.91384428257573,-82.81230026860615
4183.63593532002,-28.1589254046184,-82.83395297704963
4306.11092517117,-28.39566463532142,-82.8495555142722
4432.171342476087,-28.63172885020307,-82.87123738613323
4561.922149807461,-28.86795052945874,-82.88943622348661
4695.471382493431,-29.11375963193204,-82.84963699570511
4832.930238571752,-29.35224241677415,-82.81115148183756
4974.413171377457,-29.58537661975017,-82.89641473410366
5120.037984840887,-29.81120374473693,-82.85773428281927
5269.925931575656,-30.05710798408289,-82.85967196359547
5424.201813838024,-30.29962816372696,-82.85541945367089
5582.994087441923,-30.53167774587711,-82.78374948113532
5746.434968715971,-30.77584973948916,-82.76531301974329
5914.660544591751,-31.0117952133123,-82.74180157202822
6087.810885914762,-31.26126510432688,-82.86532416580391
6266.030164072656,-31.47881834993113,-82.71639882639408
6449.466771037621,-31.70870616783158,-82.78113412807454
6638.273442923081,-31.96956356413723,-82.78788105617133
6832.607387157398,-32.21261642098092,-82.7186603377049
7032.630413380647,-32.44269243745497,-82.69496427066008
7238.509068173252,-32.69431696276666,-82.67312090593688
7450.414773728917,-32.91954048676747,-82.61222079969653
7668.52397058701,-33.16543573498813,-82.70252556287846
7893.018264543575,-33.39481301402432,-82.64872019781774
8124.084577862965,-33.63032876250227,-82.55685264120291
8361.915304916318,-33.87677377826941,-82.53904819843662
8606.708472376158,-34.08715187549159,-82.45083858542908
8858.667904100828,-34.32151010141661,-82.52066286391683
9118.003390845675,-34.58484054223938,-82.43084943097926
9384.930864942729,-34.83674077653266,-82.42068334090732
9659.672580093833,-35.0624781002689,-82.4100784902417
9942.457296427418,-35.31376864123055,-82.22761943826276
10233.52047097257,-35.52584001015595,-82.11309574058971
10533.10445370937,-35.79065993262699,-82.26463131972056
10841.45868935834,-36.03256047585477,-82.14805460212443
11158.83992507749,-36.29881866066509,-81.83704367286174
11485.51242423937,-36.51314278692374,-81.90522867175778
11821.74818646672,-36.75471023741789,-81.85148877909326
12167.82717410923,-37.00071536096539,-81.67021050166409
12524.03754535073,-37.19648070790386,-81.71568325732071
12890.67589414026,-37.44386354182911,-81.78648287382437
13268.04749714725,-37.6426077977538,-81.45788695357052
13656.4665679461,-37.91546979163598,-81.47468926042495
14056.25651864216,-38.14213126905473,-81.24048443450783
14467.75022915647,-38.42274692399069,-81.31551434736446
14891.2903243941,-38.6163370360955,-81.15530868512282
15327.22945952613,-38.87263605140991,-81.02671174098748
15775.93061362362,-39.1079043659129,-81.08403995466557
16237.76739188721,-39.33623469405953,-80.67651401358
16713.12433672488,-39.56259936830274,-80.69427010134213
17202.39724793598,-39.82583549507447,-80.23916898494728
17705.99351226899,-40.03276895056612,-80.43001571363538
18224.33244262666,-40.25869851885641,-80.28619744599435
18757.84562720161,-40.51266693836943,-79.88965350563133
19306.97728883249,-40.75289042495506,-79.87342080193963
19872.18465488056,-40.9916853797769,-79.85555840928842
20453.93833793388,-41.2734723737588,-79.57160803782841
21052.72272765707,-41.47683523140151,-79.84887005664564
21669.03639411182,-41.68709315968755,-79.18199050180448
22303.39250288497,-41.92556145454185,-79.28372698670405
22956.31924236909,-42.18853526410486,-78.66551374613059
23628.36026355177,-42.41590766912418,-78.56786439353151
24320.07513267947,-42.55630672093153,-78.69282527114797
25032.03979717326,-42.82568652887099,-78.08463230738528
25764.84706518375,-43.02894349835819,-78.37942325342162
26519.10709918538,-43.24400611431286,-78.16552108245025
27295.44792402005,-43.48597483921601,-77.9406395076559
28094.51594981407,-43.7190586948713,-77.44610826827012
28916.97651020298,-43.94001641450085,-77.17887729193848
29763.51441631318,-44.18471936769202,-76.96424116695651
30634.83452696084,-44.42497822274657,-76.91880374865184
31531.66233554365,-44.69757648161803,-76.5034158019169
32454.74457411329,-44.8619897312049,-76.62303815237546
33404.84983513245,-45.25242969925154,-76.12965023211684
34382.76921143308,-45.44516888479713,-75.73288596858242
35389.3169549099,-45.59604146679331,-75.25485778840032
36425.33115449636,-45.84164782330226,-74.99895621946774
37491.67443398888,-46.05417290824639,-74.93602650016081
38589.23467029903,-46.34513027719188,-74.50635867592104
39718.92573273303,-46.61139204515514,-74.70807230801199
40881.6882439129,-46.78232680140545,-74.42106723934127
42078.49036297404,-47.16450658482407,-73.26033066316484
43310.32859168998,-47.29771163867959,-73.3025403278975
44578.22860419709,-47.386935295218,-72.45281270087111
45883.24610100842,-47.70347813876232,-72.4648915072122
47226.46768802953,-48.00752187172318,-72.16699691890726
48609.0117813063,-48.15820194855149,-72.2746018683923
50032.02953826005,-48.20717988245608,-72.6178813550391
51496.70581618338,-48.72972449760176,-71.33295663101705
53004.26015879674,-48.93147177443126,-71.64155974043229
54555.94781168516,-48.82532150684962,-70.63375647597016
56153.06076746276,-49.4204152864784,-70.23552931780254
57796.9288415331,-49.44405046988181,-68.37942980252421
59488.92077934336,-49.81086080460022,-69.29311730570382
61230.44539605182,-49.87114355914776,-69.15829002383288
63022.95274956024,-50.10699338575263,-68.11396228379805
64867.93534788508,-50.28603985931469,-66.85621461341518
66766.92939187564,-50.63119463042074,-66.60608987060084
68721.51605431116,-50.86048952012114,-67.24004528766214
70733.32279644442,-51.17265412264756,-66.64912782373794
72804.02472308566,-51.22645182316495,-65.92210488807923
74935.34597735755,-51.30663727736384,-66.57316442782758
77129.06117627989,-51.62451988560134,-65.26254540622219
79386.99688838232,-51.56728721156254,-65.10676918916167
81711.03315457195,-51.99037739290411,-64.1539054324155
84103.10505352607,-52.16977593844443,-63.58290860980674
86565.20431290938,-52.39917804624602,-63.37992754924458
89099.38096776111,-52.50764613699324,-63.58608578408462
91707.74506742926,-52.94234427982461,-61.41066020050437
94392.4684324767,-52.99535820369213,-60.52967021133682
97155.78646301855,-53.29456658897942,-59.90273537621113
100000,-53.55279852784228,-58.50610964895863
